-13.67297649383545	-16.090158462524414	-11.421239852905273	-9.892365455627441	-8.863755226135254	-11.848636627197266	-20.64305877685547	-6.320885181427002	-11.109414100646973	-0.0020265579223632812	1.0
-15.094433784484863	-2.193450927734375e-05	-13.69222640991211	-21.533153533935547	-14.29902458190918	-15.912036895751953	-14.241952896118164	-11.140628814697266	-12.33829402923584	-20.854290008544922	1.0
-18.392566680908203	-2.574920654296875e-05	-17.85498809814453	-27.621437072753906	-11.38183307647705	-20.953948974609375	-21.175867080688477	-11.17294692993164	-18.583877563476562	-18.280105590820312	1.0
-19.7716064453125	-21.528751373291016	-28.32965087890625	-17.724872589111328	-19.178516387939453	0.0	-15.347110748291016	-26.01572608947754	-18.298858642578125	-15.753718376159668	1.0
-21.438243865966797	-25.02277374267578	-16.088733673095703	-24.146217346191406	-1.430511474609375e-05	-19.76009178161621	-26.066162109375	-20.406801223754883	-21.3942928314209	-11.163581848144531	1.0
-27.77111053466797	-31.353933334350586	-27.804729461669922	-22.110782623291016	-16.16572380065918	-14.05940055847168	-38.191139221191406	-9.681636810302734	-19.91801643371582	-6.29425048828125e-05	1.0
-16.222148895263672	-17.731298446655273	-18.77044677734375	-24.535411834716797	-6.844683647155762	-14.300475120544434	-0.0010662078857421875	-27.90475082397461	-18.639175415039062	-26.25808334350586	1.0
-23.15448760986328	-21.409900665283203	0.0	-19.716524124145508	-37.15520477294922	-38.11963653564453	-36.646812438964844	-14.965850830078125	-22.432275772094727	-31.62570571899414	1.0
-5.7220458984375e-06	-18.915206909179688	-16.886024475097656	-21.133333206176758	-12.47880744934082	-21.018840789794922	-13.376276016235352	-21.667909622192383	-21.505905151367188	-19.15795135498047	1.0
-30.074356079101562	-33.02242660522461	-40.93979263305664	-18.738306045532227	-30.167316436767578	0.0	-22.56499481201172	-32.91561508178711	-22.591846466064453	-19.516357421875	1.0
-15.884900093078613	-14.54223346710205	-1.52587890625e-05	-13.500137329101562	-35.82944107055664	-31.111961364746094	-30.245891571044922	-11.191572189331055	-16.71868896484375	-25.81194496154785	1.0
0.0	-37.129241943359375	-30.54513931274414	-43.141075134277344	-45.50077819824219	-33.3693733215332	-31.356678009033203	-28.4979248046875	-38.54857635498047	-30.187206268310547	1.0
-21.913646697998047	-15.89538288116455	-23.10312271118164	-23.678070068359375	-6.29425048828125e-05	-16.76099967956543	-21.98870086669922	-15.897775650024414	-9.871282577514648	-11.414349555969238	1.0
-10.70637321472168	-13.472624778747559	-4.863739013671875e-05	-13.499651908874512	-18.08791732788086	-21.06015396118164	-19.29429054260254	-10.928977966308594	-12.36871337890625	-13.43962574005127	1.0
-15.43284797668457	-7.975679397583008	-5.91823148727417	-3.8358592987060547	-18.92190933227539	-15.83087158203125	-18.117706298828125	-2.607241630554199	-0.1035614013671875	-10.597371101379395	1.0
-19.544147491455078	-27.606426239013672	-22.693004608154297	-17.61370086669922	-8.86859130859375	-10.910528182983398	-23.396656036376953	-10.222309112548828	-13.876827239990234	-0.0001964569091796875	1.0
-22.998214721679688	-16.061702728271484	-20.726266860961914	0.0	-29.388357162475586	-19.65264892578125	-31.71778106689453	-16.218305587768555	-19.54690933227539	-15.596019744873047	1.0
-3.814697265625e-06	-21.494136810302734	-21.276397705078125	-26.499998092651367	-13.259519577026367	-22.80689811706543	-13.261859893798828	-19.921222686767578	-26.813934326171875	-16.002540588378906	1.0
-23.68013572692871	-26.96548843383789	-29.06586456298828	-24.35481834411621	-24.72796630859375	-1.9073486328125e-06	-15.009398460388184	-24.900774002075195	-17.518856048583984	-14.000516891479492	1.0
-12.506487846374512	-11.312545776367188	-11.21469783782959	-20.107234954833984	-0.0024957656860351562	-17.549808502197266	-6.027579307556152	-9.881646156311035	-14.47961139678955	-15.646980285644531	1.0
-23.519638061523438	-15.662028312683105	-17.242895126342773	-14.673385620117188	-4.909880638122559	-15.158495903015137	-31.361328125	-0.008332252502441406	-15.234771728515625	-6.988114356994629	1.0
-19.462993621826172	-24.156526565551758	-13.733688354492188	-12.959644317626953	-23.909347534179688	-14.419221878051758	-27.078432083129883	-17.24989891052246	-3.814697265625e-06	-19.282123565673828	1.0
-7.094400882720947	-22.165054321289062	-9.662149429321289	-14.416815757751465	-14.177958488464355	-16.49108123779297	-15.120757102966309	-20.037067413330078	-0.0008955001831054688	-14.882746696472168	1.0
-7.935557842254639	-22.218891143798828	-11.180795669555664	-24.589313507080078	-6.44097900390625	-18.528987884521484	-8.977962493896484	-23.11621856689453	-0.0020952224731445312	-22.716476440429688	1.0
-22.305816650390625	-20.99903106689453	-18.8001708984375	-21.373374938964844	-16.908687591552734	-10.813343048095703	-2.09808349609375e-05	-34.60023498535156	-16.445737838745117	-30.16299819946289	1.0
-35.7552375793457	-24.575944900512695	-22.536598205566406	0.0	-26.502750396728516	-17.317047119140625	-33.92811584472656	-20.497770309448242	-19.640932083129883	-20.923086166381836	1.0
-14.771875381469727	-1.9073486328125e-05	-17.916950225830078	-21.450889587402344	-13.03697395324707	-15.074358940124512	-11.746038436889648	-11.942336082458496	-13.054702758789062	-16.546541213989258	1.0
-23.50089454650879	-25.129667282104492	-26.15235137939453	-20.105836868286133	-20.301145553588867	-5.7220458984375e-06	-16.219482421875	-24.366382598876953	-18.512353897094727	-12.233229637145996	1.0
0.0	-24.174081802368164	-16.363235473632812	-21.496986389160156	-31.911033630371094	-26.50379180908203	-19.527437210083008	-20.833656311035156	-19.3707275390625	-18.970380783081055	1.0
-17.827579498291016	-27.687856674194336	-20.686107635498047	-18.776275634765625	-12.865865707397461	-17.45574378967285	-29.586444854736328	-14.278032302856445	-18.63909149169922	-2.86102294921875e-06	1.0
-29.843795776367188	-25.198467254638672	-31.167938232421875	-30.506784439086914	0.0	-25.55366325378418	-25.836589813232422	-22.910470962524414	-20.80704689025879	-19.694849014282227	1.0
-30.011695861816406	-25.126209259033203	-25.855350494384766	-29.820049285888672	0.0	-23.985294342041016	-28.394023895263672	-16.209760665893555	-20.22692108154297	-15.782933235168457	1.0
-4.482269287109375e-05	-17.246994018554688	-14.952178955078125	-18.67864990234375	-22.423181533813477	-13.659032821655273	-10.797755241394043	-15.929399490356445	-10.700927734375	-14.413351058959961	1.0
-21.523880004882812	-19.313608169555664	-9.725831031799316	-16.505393981933594	-18.066394805908203	-24.058555603027344	-34.335968017578125	-5.91278076171875e-05	-22.992807388305664	-21.35720443725586	1.0
-29.226436614990234	-20.203128814697266	-20.373130798339844	-4.76837158203125e-06	-20.91749382019043	-12.38283634185791	-27.13724136352539	-17.146392822265625	-16.983949661254883	-15.81806468963623	1.0
-15.81296157836914	-16.783931732177734	-13.716680526733398	-18.690589904785156	-13.046456336975098	-19.7902889251709	-28.341203689575195	-3.814697265625e-06	-15.490715026855469	-15.038703918457031	1.0
-24.976980209350586	-25.621667861938477	-10.478673934936523	-18.241844177246094	-22.77457046508789	-32.493896484375	-31.68305015563965	-2.86102294921875e-05	-22.705886840820312	-23.214466094970703	1.0
-21.418813705444336	-25.766462326049805	-25.836807250976562	-30.33193588256836	-20.074148178100586	-16.563594818115234	0.0	-30.29122543334961	-21.73517417907715	-36.85447692871094	1.0
-10.140449523925781	-18.18744468688965	-17.20880889892578	-17.483686447143555	-14.096137046813965	-15.149797439575195	-25.763256072998047	-0.0001621246337890625	-16.647897720336914	-9.017251014709473	1.0
-22.35103416442871	-32.23123550415039	-36.03581237792969	-19.616512298583984	-24.434398651123047	0.0	-20.847517013549805	-28.506467819213867	-17.754520416259766	-17.058212280273438	1.0
-16.344072341918945	-7.62939453125e-06	-16.62464141845703	-20.14731788635254	-14.779342651367188	-16.34623908996582	-14.569887161254883	-12.158891677856445	-13.664935111999512	-18.728275299072266	1.0
-41.13459014892578	-34.28877258300781	-26.38692283630371	0.0	-42.95700454711914	-30.13446807861328	-50.11128234863281	-23.08778190612793	-25.50777816772461	-24.831687927246094	1.0
0.0	-28.025606155395508	-23.230329513549805	-31.83787727355957	-30.01251983642578	-30.820213317871094	-24.378498077392578	-26.916553497314453	-28.83953285217285	-23.70979881286621	1.0
-22.27318572998047	-22.138477325439453	-19.344528198242188	-18.61040496826172	-8.23025131225586	-17.480937957763672	-29.57068634033203	-14.913912773132324	-15.400983810424805	-0.00026702880859375	1.0
-22.036819458007812	-20.143644332885742	-24.30553436279297	-17.109107971191406	-12.461597442626953	-18.12357521057129	-32.493473052978516	-13.652973175048828	-16.797119140625	-4.76837158203125e-06	1.0
-14.680048942565918	-7.7244181632995605	-13.057307243347168	-14.275574684143066	-22.147960662841797	-21.20317840576172	-29.18407440185547	-0.00044727325439453125	-15.250253677368164	-13.168535232543945	1.0
-13.060870170593262	-9.315088272094727	-20.661739349365234	-5.927488327026367	-17.1348819732666	-0.0027675628662109375	-13.32538890838623	-16.53653335571289	-12.374005317687988	-16.684858322143555	1.0
-15.419715881347656	-12.880508422851562	-12.15330982208252	-18.391338348388672	-11.73450756072998	-12.947420120239258	-23.986648559570312	-0.0005578994750976562	-12.300609588623047	-7.534512996673584	1.0
-15.118901252746582	-20.479761123657227	-0.002056121826171875	-19.941429138183594	-30.587745666503906	-30.00747299194336	-33.881324768066406	-6.1878814697265625	-19.443660736083984	-23.552024841308594	1.0
-15.683106422424316	-20.554813385009766	-23.409568786621094	-11.075109481811523	-26.235916137695312	-2.09808349609375e-05	-15.101338386535645	-18.155216217041016	-12.280129432678223	-14.325645446777344	1.0
-27.56229019165039	-23.224864959716797	-23.687564849853516	0.0	-27.028194427490234	-18.364173889160156	-30.84459686279297	-21.462047576904297	-16.279232025146484	-15.242767333984375	1.0
-27.830814361572266	-22.273807525634766	-26.888294219970703	-7.265395164489746	-24.658435821533203	-0.0006999969482421875	-16.705400466918945	-27.507484436035156	-15.066337585449219	-19.451814651489258	1.0
-17.019866943359375	-15.36499309539795	-16.175464630126953	-13.82862663269043	-9.7564697265625	-9.538273811340332	-21.654987335205078	-7.9752044677734375	-11.439982414245605	-0.0004863739013671875	1.0
-15.262714385986328	-5.14984130859375e-05	-17.70733070373535	-27.916641235351562	-11.163178443908691	-20.966670989990234	-17.46288299560547	-10.218674659729004	-15.172593116760254	-23.993410110473633	1.0
-12.913679122924805	-20.542312622070312	-19.717050552368164	-24.439289093017578	-14.050336837768555	-22.38460922241211	-30.48540687561035	-1.33514404296875e-05	-20.660720825195312	-11.532079696655273	1.0
-23.79068374633789	-24.603443145751953	-16.452932357788086	-17.06727409362793	-17.188833236694336	-18.88456916809082	-29.075252532958984	-15.977128982543945	-1.9073486328125e-06	-13.390697479248047	1.0
-19.207426071166992	-3.814697265625e-06	-15.770809173583984	-22.691545486450195	-12.68752384185791	-25.739107131958008	-18.716392517089844	-15.425518035888672	-18.10129165649414	-24.05389976501465	1.0
-19.817394256591797	-26.133880615234375	-15.76561450958252	-19.041776657104492	-21.743446350097656	-20.52495574951172	-23.519948959350586	-21.859630584716797	0.0	-16.43393325805664	1.0
-0.816490650177002	-11.971097946166992	-13.66301155090332	-14.109424591064453	-5.026684761047363	-8.798372268676758	-0.5955643653869629	-17.8500919342041	-12.686058044433594	-9.987398147583008	1.0
-26.803386688232422	-24.82439613342285	-11.765228271484375	-25.055496215820312	-24.037574768066406	-34.528682708740234	-33.58887481689453	-7.62939453125e-06	-25.269046783447266	-30.106874465942383	1.0
-18.764265060424805	-23.829805374145508	-23.180221557617188	-10.85808277130127	-22.256818771362305	-4.76837158203125e-05	-14.034786224365234	-19.603713989257812	-10.499568939208984	-19.835243225097656	1.0
-18.703182220458984	-13.662506103515625	-12.742000579833984	-13.67696475982666	-16.884716033935547	-8.708486557006836	-7.393457889556885	-24.051528930664062	-0.00078582763671875	-20.717945098876953	1.0
-0.5840969085693359	-14.70956802368164	-17.30545425415039	-21.778724670410156	-14.884687423706055	-12.193239212036133	-0.8155746459960938	-16.015064239501953	-14.836938858032227	-18.326698303222656	1.0
-14.810949325561523	-10.428308486938477	-13.207330703735352	-16.086387634277344	-5.835940361022949	-13.445149421691895	-24.57130241394043	-0.0037860870361328125	-14.788517951965332	-7.101039409637451	1.0
-17.507932662963867	-5.7220458984375e-06	-19.406131744384766	-23.67462921142578	-14.860252380371094	-18.741756439208984	-16.731630325317383	-12.091431617736816	-16.155088424682617	-23.73204803466797	1.0
-30.362773895263672	-36.243995666503906	-38.035892486572266	-23.301937103271484	-27.541397094726562	0.0	-26.944339752197266	-26.86691665649414	-24.040376663208008	-16.177295684814453	1.0
-13.810781478881836	-3.624537229537964	-10.53365707397461	-11.40607738494873	-8.326167106628418	-13.020084381103516	-0.029963970184326172	-7.336959362030029	-6.25328254699707	-24.047945022583008	1.0
-23.15473175048828	-20.907638549804688	-10.743246078491211	-21.594907760620117	-2.288818359375e-05	-18.837993621826172	-26.239330291748047	-24.024417877197266	-22.739322662353516	-13.215960502624512	1.0
-27.558393478393555	-27.642074584960938	-22.853933334350586	-26.26641082763672	-3.0517578125e-05	-21.54315757751465	-22.652057647705078	-19.611713409423828	-10.502439498901367	-12.789186477661133	1.0
-11.154131889343262	-19.571369171142578	-17.474266052246094	-15.83323860168457	-25.71321678161621	-6.662054061889648	-14.956396102905273	-11.783382415771484	-0.0013017654418945312	-16.529129028320312	1.0
-23.419944763183594	-18.994516372680664	-14.106367111206055	-17.701974868774414	-22.034645080566406	-20.70882225036621	-37.804569244384766	-1.9073486328125e-06	-20.507400512695312	-13.983795166015625	1.0
-8.10877799987793	-20.184465408325195	-17.686269760131836	-24.731487274169922	-8.902256965637207	-17.521312713623047	-0.00043773651123046875	-21.813398361206055	-14.332541465759277	-22.550640106201172	1.0
0.0	-23.761566162109375	-16.716846466064453	-23.29099464416504	-20.340951919555664	-25.79437255859375	-19.848480224609375	-21.18916130065918	-17.51090431213379	-20.49445152282715	1.0
0.0	-21.035707473754883	-20.498580932617188	-28.205989837646484	-28.308528900146484	-22.931636810302734	-18.410293579101562	-20.909530639648438	-21.64400863647461	-22.561185836791992	1.0
-17.504884719848633	-9.72747802734375e-05	-15.920720100402832	-16.715179443359375	-9.630935668945312	-14.425464630126953	-12.204960823059082	-11.12601089477539	-11.530773162841797	-13.280144691467285	1.0
-15.83113956451416	-23.023242950439453	-13.263614654541016	-12.328913688659668	-20.505924224853516	-15.210030555725098	-18.357627868652344	-21.301639556884766	-1.621246337890625e-05	-11.548066139221191	1.0
-17.796724319458008	-17.707582473754883	-0.00013637542724609375	-14.985709190368652	-21.58257293701172	-20.40852928161621	-21.878782272338867	-8.90634536743164	-17.29916000366211	-26.411563873291016	1.0
-22.78235626220703	-16.326635360717773	-16.38588523864746	-10.128185272216797	-12.878702163696289	-0.0045948028564453125	-11.992372512817383	-17.048969268798828	-5.396215438842773	-13.231639862060547	1.0
-18.67792510986328	-26.083515167236328	-29.338970184326172	-29.08513069152832	-17.832000732421875	-19.028841018676758	0.0	-35.19676208496094	-22.811140060424805	-35.06074523925781	1.0
-14.90936279296875	-0.00013256072998046875	-12.268501281738281	-21.95126724243164	-9.255838394165039	-17.98524284362793	-19.262680053710938	-10.381023406982422	-14.317827224731445	-17.997726440429688	1.0
-21.786802291870117	-29.356870651245117	-14.178426742553711	-18.754745483398438	-18.208839416503906	-21.91297149658203	-31.853687286376953	-23.388648986816406	-1.9073486328125e-06	-13.052239418029785	1.0
-12.36995792388916	-0.00028705596923828125	-15.407380104064941	-12.752687454223633	-9.648757934570312	-11.751103401184082	-10.203255653381348	-9.92651653289795	-9.077230453491211	-11.813334465026855	1.0
-12.913745880126953	-20.426612854003906	-24.82156753540039	-27.300703048706055	-14.528016090393066	-15.353631019592285	-3.814697265625e-06	-23.752460479736328	-17.828826904296875	-27.115924835205078	1.0
-28.407413482666016	-17.752273559570312	-18.257823944091797	-10.533262252807617	-10.46391773223877	-12.145063400268555	-30.162389755249023	-14.410037994384766	-10.87947940826416	-8.0108642578125e-05	1.0
-16.909149169921875	-0.0001735687255859375	-12.011554718017578	-14.517053604125977	-9.830303192138672	-14.67724609375	-11.303741455078125	-12.411718368530273	-9.34024715423584	-11.63651180267334	1.0
-20.432527542114258	-22.603370666503906	-14.393753051757812	-16.791826248168945	-24.56612205505371	-22.283788681030273	-39.28190612792969	0.0	-27.236831665039062	-15.416190147399902	1.0
-24.811721801757812	-21.798582077026367	-21.63892936706543	-17.69364356994629	-12.226919174194336	-17.340396881103516	-33.10008239746094	-13.787344932556152	-16.213054656982422	-5.7220458984375e-06	1.0
-16.06292724609375	-10.919017791748047	-0.0038385391235351562	-10.847211837768555	-28.052547454833984	-25.596412658691406	-30.582687377929688	-5.574385643005371	-18.225658416748047	-23.976036071777344	1.0
-20.01474952697754	-26.51852035522461	-21.841856002807617	-14.264372825622559	-21.915042877197266	-14.196883201599121	-19.706222534179688	-17.238794326782227	-1.9073486328125e-06	-14.131516456604004	1.0
-22.805320739746094	-24.64982795715332	-28.361108779907227	-20.376375198364258	-20.904502868652344	-8.359306335449219	-0.0002346038818359375	-37.45426940917969	-15.651036262512207	-24.59844970703125	1.0
-15.167068481445312	-22.83179473876953	-1.9073486328125e-06	-20.074520111083984	-24.306154251098633	-32.99907684326172	-31.30872344970703	-13.449176788330078	-18.166427612304688	-25.765108108520508	1.0
-6.889891624450684	-16.85732078552246	-12.831028938293457	-14.527766227722168	-4.704941272735596	-11.347990036010742	-13.781067848205566	-7.109309196472168	-10.580896377563477	-0.010987281799316406	1.0
-18.858909606933594	-23.387344360351562	-14.992765426635742	-19.244070053100586	-28.844200134277344	-28.614242553710938	-35.75696563720703	0.0	-24.310043334960938	-22.69358253479004	1.0
-21.21959114074707	-25.125537872314453	-24.72104263305664	-15.89011001586914	-17.2650089263916	-1.9073486328125e-06	-14.545719146728516	-25.754093170166016	-13.957338333129883	-14.129107475280762	1.0
-29.154151916503906	-24.524158477783203	-28.12295150756836	-29.06007957458496	0.0	-25.37310028076172	-26.773569107055664	-22.811290740966797	-17.76778221130371	-15.783926963806152	1.0
-22.51361656188965	-26.02212142944336	-16.367321014404297	-15.877596855163574	-24.135347366333008	-25.06534194946289	-28.48866081237793	-23.20524024963379	0.0	-14.56198787689209	1.0
-19.72338104248047	-20.522558212280273	0.0	-19.259143829345703	-27.396808624267578	-32.42144012451172	-31.783063888549805	-18.02020263671875	-20.592269897460938	-26.07499122619629	1.0
-13.847115516662598	-9.247779846191406	-18.872682571411133	-13.317253112792969	-0.06797027587890625	-11.059284210205078	-19.480281829833984	-8.459753036499023	-15.687067031860352	-2.7274560928344727	1.0
-15.365358352661133	-22.38308334350586	-17.051374435424805	-14.859314918518066	-18.86189842224121	-14.589637756347656	-24.709802627563477	-17.22024154663086	-9.5367431640625e-07	-16.604145050048828	1.0
-17.320323944091797	-19.88756561279297	-14.324492454528809	-8.389404296875	-26.17715835571289	-16.16242218017578	-18.787473678588867	-24.67059898376465	-0.00022792816162109375	-18.859880447387695	1.0
-16.110734939575195	-23.970556259155273	-11.22905158996582	-19.73418426513672	-18.902738571166992	-21.46527862548828	-24.99637222290039	-16.824222564697266	-1.33514404296875e-05	-18.93338966369629	1.0
-24.478708267211914	-27.482812881469727	-33.17478561401367	-31.85623550415039	-22.514400482177734	-18.091039657592773	0.0	-29.923309326171875	-24.63486099243164	-36.445823669433594	1.0
-33.47673416137695	-23.95775604248047	-25.258527755737305	-33.60408020019531	-1.9073486328125e-06	-23.13075828552246	-32.37803268432617	-21.741260528564453	-23.4749698638916	-12.843437194824219	1.0
-23.54131317138672	-22.136680603027344	-13.988990783691406	-16.92107391357422	-0.00020313262939453125	-14.806533813476562	-23.30290985107422	-20.63002586364746	-19.31269073486328	-8.507529258728027	1.0
-1.9073486328125e-06	-21.877103805541992	-21.779586791992188	-22.81245994567871	-13.564172744750977	-14.950569152832031	-14.114139556884766	-16.89697265625	-20.60317611694336	-17.29589080810547	1.0
-25.948074340820312	-33.03900909423828	-32.897613525390625	-21.087007522583008	-29.882495880126953	-0.0027751922607421875	-5.888425827026367	-40.77471923828125	-17.942928314208984	-19.898563385009766	1.0
-15.24262523651123	-19.203737258911133	-21.18587303161621	-24.351533889770508	-13.054780960083008	-14.967942237854004	-2.86102294921875e-06	-30.455810546875	-18.603227615356445	-23.11477279663086	1.0
-25.917551040649414	-21.571533203125	-17.848709106445312	-25.878482818603516	0.0	-25.19390106201172	-25.49016571044922	-15.79382038116455	-24.891511917114258	-16.982648849487305	1.0
-28.320030212402344	-18.955907821655273	-15.93354606628418	-9.5367431640625e-07	-22.657917022705078	-21.34825897216797	-24.554359436035156	-18.48052406311035	-13.734384536743164	-17.511077880859375	1.0
-16.225854873657227	-16.190309524536133	-10.111112594604492	-13.069321632385254	-21.049707412719727	-23.035858154296875	-31.17838478088379	-4.38690185546875e-05	-18.709552764892578	-14.27622127532959	1.0
-10.363924980163574	-14.770590782165527	-9.64502239227295	-15.78095817565918	-12.285510063171387	-17.511133193969727	-14.351600646972656	-13.18661880493164	-0.0002117156982421875	-9.138946533203125	1.0
-16.404525756835938	-19.509777069091797	-18.230798721313477	-9.982429504394531	-19.767210006713867	-9.34600830078125e-05	-15.271998405456543	-15.528900146484375	-10.30084228515625	-11.224593162536621	1.0
-38.4171257019043	-25.608827590942383	-25.416318893432617	0.0	-40.264976501464844	-28.34271812438965	-37.809349060058594	-28.387048721313477	-20.976518630981445	-28.732444763183594	1.0
-21.520917892456055	-23.35611915588379	-13.12673568725586	-21.151418685913086	-25.269563674926758	-27.00405502319336	-40.2784538269043	-1.9073486328125e-06	-26.462766647338867	-16.51986312866211	1.0
-17.370071411132812	-23.0283260345459	-23.333240509033203	-25.856172561645508	-17.339269638061523	-18.23907470703125	0.0	-34.64441680908203	-25.02293586730957	-31.70362091064453	1.0
-16.03407859802246	-6.198883056640625e-05	-16.805917739868164	-18.432430267333984	-11.157297134399414	-15.319796562194824	-14.366878509521484	-10.017424583435059	-13.24666976928711	-15.870258331298828	1.0
-17.29339599609375	-1.9073486328125e-06	-15.697911262512207	-28.493675231933594	-14.178794860839844	-20.704364776611328	-18.935588836669922	-13.709412574768066	-17.258995056152344	-24.089157104492188	1.0
-31.632291793823242	-33.892696380615234	-36.180137634277344	-18.95189094543457	-29.387088775634766	-3.62396240234375e-05	-34.604713439941406	-24.2515811920166	-21.512590408325195	-10.221319198608398	1.0
-19.009605407714844	-2.002716064453125e-05	-21.899892807006836	-28.08084487915039	-11.166913986206055	-20.156221389770508	-21.17938804626465	-12.105236053466797	-19.24325942993164	-16.38650131225586	1.0
-23.350605010986328	-24.601974487304688	-32.59494400024414	-33.35169982910156	0.0	-23.14803695678711	-19.05333709716797	-17.214948654174805	-15.735255241394043	-19.76188850402832	1.0
-1.9073486328125e-06	-22.64862632751465	-20.456253051757812	-18.96283721923828	-13.378326416015625	-15.979511260986328	-16.535167694091797	-15.414127349853516	-22.596052169799805	-16.581010818481445	1.0
-24.046131134033203	-21.546184539794922	-20.36703872680664	-24.016483306884766	-0.012552261352539062	-19.801368713378906	-26.140316009521484	-15.23892593383789	-15.986908912658691	-4.384153366088867	1.0
-16.625141143798828	-22.698184967041016	-11.19607162475586	-13.352249145507812	-11.633768081665039	-16.04214859008789	-17.14046287536621	-9.587990760803223	-0.0037851333618164062	-5.603466033935547	1.0
-16.214670181274414	-0.0011987686157226562	-14.554856300354004	-13.930471420288086	-9.241564750671387	-11.80016803741455	-12.527379035949707	-8.01438045501709	-7.227745056152344	-10.368669509887695	1.0
-22.305694580078125	-20.9417667388916	-17.17050552368164	-0.00012302398681640625	-23.894142150878906	-12.04491138458252	-34.605125427246094	-12.064155578613281	-13.383072853088379	-9.114365577697754	1.0
-23.085481643676758	-26.70879364013672	-26.64624786376953	-18.7680606842041	-8.826749801635742	-16.18048667907715	-34.20351791381836	-12.0985689163208	-14.993439674377441	-0.000152587890625	1.0
-22.293807983398438	-26.50080108642578	-29.72208595275879	-22.056880950927734	-28.269058227539062	0.0	-14.403459548950195	-24.77184295654297	-16.4226016998291	-22.96480941772461	1.0
-22.010112762451172	-17.141674041748047	-16.965560913085938	-0.004471778869628906	-24.44921112060547	-15.588604927062988	-33.65599822998047	-5.466796875	-14.369844436645508	-8.351338386535645	1.0
